"assigned","ref_c","ref_reg","ref_yr","DOY_074","DOY_079","DOY_084","DOY_089","DOY_094","DOY_099","DOY_104","DOY_109","DOY_114","DOY_119","DOY_124","DOY_129","DOY_134","DOY_139","DOY_144","DOY_149","DOY_154","DOY_159","DOY_164","DOY_169","DOY_174","DOY_179","DOY_184","DOY_189","DOY_194","DOY_199","DOY_204","DOY_209","DOY_214","DOY_219","DOY_224","DOY_229","DOY_234","DOY_239","DOY_244","DOY_249","DOY_254","DOY_max"
2,"DE","DE4",2006,0.417962495072356,0.340307083007728,0.28767772965621,0.256206657266306,0.242366970734489,0.242958457992234,0.255093390393101,0.276182323099777,0.303919895471166,0.33627063144942,0.371454739947029,0.407933915233855,0.444397137324214,0.479746472363921,0.513082873017394,0.543691978854651,0.571029916738408,0.594709101211163,0.614484034882199,0.630237108814693,0.64196440291278,0.649761486308588,0.653809217749297,0.654359545984209,0.651721310151876,0.646246040167032,0.638313757107715,0.628318773602448,0.616655494217017,0.603704215841901,0.589816928078945,NA,NA,NA,NA,NA,NA,190.301075268817
1,"DE","DE7",2006,0.455568406650918,0.413420071033315,0.404850334755773,0.421858801695254,0.457394747350185,0.505308045280799,0.560300093549579,0.617874741161621,0.67428921450509,0.726505043791565,0.772138989496489,0.809413968799519,0.837109982024979,0.854515039082199,0.861376085906036,0.857849930897133,0.844454171362368,0.822018119955347,0.791633731116641,0.754606527514312,0.712406526484322,0.666619166470865,0.618896233466754,0.570906787453857,0.524288088843662,0.480596524917336,0.441258536266305,0.407521543232916,0.380404872350192,0.360650682783103,0.34867489276795,NA,NA,NA,NA,NA,NA,144.723820483314
2,"DE","DE7",2006,0.313039883557681,0.275570262411347,0.254696718552091,0.247697536956769,0.252093819357731,0.265639555081302,0.286311691886296,0.312300206802518,0.341998176969268,0.373991850473849,0.407050717190068,0.440117579616721,0.472298623716136,0.502853489752633,0.531185343131067,0.556830945235309,0.579450724266745,0.598818846082802,0.614813285035428,0.627405894809605,0.636652479261872,0.642682863258788,0.645690963515478,0.645924859434087,0.643676863942359,0.639273594332061,0.633066043097512,0.625419648774154,0.61670436677689,0.607284740238837,0.597509970849542,NA,NA,NA,NA,NA,NA,188.266666666667
1,"DE","DE8",2006,0.550054841576562,0.48160922170058,0.453348427742446,0.456305028057416,0.482529404503509,0.525039412696599,0.577770042265638,0.635523077107767,0.693916755643553,0.749335431072089,0.798879231626209,0.840313720827599,0.872019557742023,0.892942157234418,0.902541350224186,0.900741043940212,0.887878882176074,0.864655905545318,0.832086211736431,0.791446615768154,0.744226310244655,0.692076525610604,0.63676019040635,0.580101591523096,0.523936034458263,0.470059503570275,0.420178322333913,0.375858813595782,0.338476959828753,0.309168063388085,0.288776406765484,NA,NA,NA,NA,NA,NA,145.764092446449
2,"DE","DE8",2006,0.379086842407207,0.350429806709136,0.32765626720958,0.311055561395787,0.300743910542755,0.296679265564901,0.298676152867704,0.306420520199364,0.319484582502454,0.337341667765575,0.35938106287501,0.384922859466383,0.413232799776297,0.443537122494016,0.475037408613086,0.506925427283011,0.538397981660909,0.568671754763149,0.596998155317021,0.622678163612384,0.645077177353316,0.663639857509768,0.677904974169238,0.687520252388402,0.692257218044752,0.692026043688315,0.686890394393246,0.67708227360949,0.663016869014472,0.645307398364686,0.624779955347464,NA,NA,NA,NA,NA,NA,196.660550458716
1,"DE","DE9",2006,0.488501098796065,0.439668659819891,0.425687744552089,0.438475079159151,0.470885792182138,0.516666086803485,0.570405913113918,0.627491640379272,0.68405872930742,0.736944404315084,0.783640325794746,0.822245262381466,0.8514177632198,0.870328830230609,0.878614590378035,0.876328967936239,0.863896356756304,0.842064292533203,0.811856125072494,0.774523690557318,0.731499983815267,0.684351830585186,0.634732559784027,0.584334675773746,0.534842530628338,0.487884996400358,0.444988137387967,0.407527882402065,0.376682697032508,0.353386255915834,0.338280115001133,NA,NA,NA,NA,NA,NA,145.423772609819
2,"DE","DE9",2006,0.387764592484424,0.329123584897904,0.290405980317832,0.268803367320316,0.261713929373361,0.266736232165154,0.281663010932364,0.304474957788431,0.333334509051878,0.366579632574587,0.40271761507011,0.440418849441951,0.478510622111873,0.515970900348183,0.551922119594048,0.585624970795767,0.616472187731068,0.643982334337432,0.667793592040345,0.687657547081628,0.703432977847729,0.715079642198007,0.722652064793022,0.726293324422832,0.726228841335345,0.722760164564514,0.716258759258687,0.707159794008961,0.695955928177312,0.683191099225129,0.669454310041236,NA,NA,NA,NA,NA,NA,192.13141025641
1,"DE","DEA",2006,0.49159635476417,0.453338759796995,0.445818141817118,0.461703290906211,0.494525047520823,0.538632511575041,0.589149251523256,0.641929513442839,0.693514430116919,0.741088230117049,0.782434446885966,0.815892127820269,0.840312043353184,0.855012896037231,0.859737529627045,0.854609138161975,0.84008747504884,0.816925062144738,0.786123398839613,0.74888917113909,0.706590460747204,0.660712954149047,0.612816151693491,0.564489576675926,0.517308984421132,0.472792571365693,0.43235718414087,0.397274528655571,0.368627379178475,0.347265787421531,0.333763291621782,NA,NA,NA,NA,NA,NA,143.831820931639
2,"DE","DEA",2006,0.269236669872119,0.264678325437293,0.262672095222552,0.263683517318039,0.268024611803512,0.275866116221909,0.287249721052894,0.302100305186416,0.320238171396262,0.341391281813612,0.365207493400593,0.391266793423838,0.419093534928035,0.448168672209487,0.477941996289657,0.507844370388735,0.537299965399191,0.565738495359317,0.592607452926799,0.617384344852261,0.639588927452818,0.658795442085638,0.674644850621498,0.686857070918334,0.695243212294778,0.699717811003755,0.700311065706018,0.697181072943657,0.690626062613754,0.68109663344181,0.669207988455455,NA,NA,NA,NA,NA,NA,199.886904761905
1,"DE","DEB",2006,0.401500380740194,0.3593033641747,0.353575366686757,0.375293208037733,0.416547061771326,0.470480545434945,0.531230810801225,0.593868634089436,0.654338506187002,0.709398722870906,0.756561475029189,0.794032938882356,0.820653366204893,0.835837174546658,0.839513037454463,0.832063974693385,0.814267442468267,0.787235423645287,0.752354517973222,0.711226032305059,0.665606070819454,0.617345625242102,0.568330665067205,0.520422227778939,0.475396509073122,0.434884953078271,0.400314342577255,0.372846889229082,0.353320323789578,0.342187986333869,0.339458916476655,NA,NA,NA,NA,NA,NA,143.110531803962
2,"DE","DEB",2006,0.24626631660747,0.223271365278318,0.213194259173519,0.213892030456788,0.223410054472902,0.239974584598043,0.261985287090168,0.288007775939369,0.31676614771824,0.347135516432232,0.378134548370022,0.408917996953865,0.438769237589968,0.467092802518835,0.493406915665663,0.517336027490662,0.538603349839434,0.557023390793361,0.572494489519911,0.584991351123054,0.594557581493601,0.601298222159571,0.605372285136532,0.606985287777984,0.606381787625749,0.603837917260264,0.599653919150982,0.594146680506776,0.587642268126182,0.580468463247939,0.572947296401127,NA,NA,NA,NA,NA,NA,187.938144329897
1,"DE","DEC",2006,0.466068419630167,0.454688166384968,0.467697959804426,0.498348921866746,0.540761685182316,0.589878573116036,0.641415779909733,0.691815550804501,0.738198362163143,0.77831510159249,0.810499248065834,0.833619052045246,0.847029715604021,0.850525572548996,0.844292268543034,0.828858941227268,0.805050400343549,0.773939307856886,0.73679835807769,0.69505245778426,0.650230906345173,0.603919575841595,0.557713091189659,0.513167010262882,0.471750004014668,0.434796036600395,0.403456545499957,0.378652621640375,0.36102718951762,0.350897187319716,0.348205747048253,NA,NA,NA,NA,NA,NA,137.878787878788
1,"DE","DED",2006,0.43917852329568,0.365966734234745,0.338690222545221,0.34677811491916,0.380905563489044,0.432929349744931,0.49582348845174,0.563614831566428,0.631318672155292,0.694874348311119,0.751080847070477,0.797532408330876,0.832554128768065,0.855137565753176,0.864876341270106,0.861901745832563,0.846818342401351,0.820639570301724,0.784723349140386,0.740707682722897,0.690446262970901,0.635944073839258,0.579292995233271,0.52260740692594,0.467959792475406,0.417316343141749,0.372472561804416,0.334988866879831,0.306126196237734,0.286781611119578,0.277423900054412,NA,NA,NA,NA,NA,NA,145.254122621564
2,"DE","DED",2006,0.431634528139608,0.355856534318094,0.304090076645319,0.272883380591274,0.259050086071861,0.259660532536051,0.272033044053065,0.293725214399536,0.322525192146698,0.356442965747537,0.393701648623983,0.432728764254062,0.472147531259081,0.510768148490787,0.547579080118575,0.581738340716604,0.612564780351002,0.639529369667054,0.662246484976321,0.680465193343855,0.69406053767538,0.703024821804426,0.707458895579509,0.707563439951307,0.703630252059885,0.696033530321767,0.685221159517144,0.671705995877149,0.656057152170806,0.638891282792497,0.620863868848802,NA,NA,NA,NA,NA,NA,188.452736318408
1,"DE","DEE",2006,0.400157456656522,0.352869132811181,0.345375781968332,0.368021240910648,0.412312841373782,0.470860472665698,0.537315644286141,0.606310548545994,0.673397123186763,0.734986113999917,0.788286137446353,0.831242743275753,0.862477477146051,0.881226943242777,0.8872818668986,0.880926157212581,0.862875969669627,0.834218768760033,0.796352390598671,0.750924105544569,0.699769680820327,0.644852443131435,0.588202341285685,0.531855008812606,0.477790826583086,0.427873985428361,0.383791548759638,0.346992515187844,0.318626881142228,0.29948470349084,0.289935162158698,NA,NA,NA,NA,NA,NA,143.816874194933
2,"DE","DEE",2006,0.340910094687762,0.294003262813195,0.264640222234415,0.250222015110298,0.248360027620812,0.256868053721545,0.27375435889827,0.29721374392148,0.325619608600961,0.357516015540317,0.39160975389154,0.426762403109541,0.461982396706719,0.496417086007491,0.529344803902867,0.560166928604981,0.588399947401632,0.613667520410874,0.63569254433551,0.654289216217687,0.669355097193441,0.680863176247222,0.688853933966456,0.69342740629609,0.694735248293195,0.692972797881417,0.688371139605585,0.681189168386308,0.671705653274387,0.660211301205561,0.647000820754817,NA,NA,NA,NA,NA,NA,193.088235294118
1,"DE","DEF",2006,0.606654312136249,0.551047756800054,0.527948205054858,0.530204303217276,0.551456063519861,0.586096956249975,0.629236001888743,0.676659863249943,0.724794937618979,0.770669448891753,0.811875539713621,0.846531363618282,0.873243177166737,0.891067432086159,0.899472867408917,0.898302601611378,0.887736224752864,0.868251890614662,0.840588408838796,0.805707337067057,0.764755073079937,0.719024946935482,0.669919313108217,0.618911642628076,0.56750861521948,0.517212211439965,0.469481804819246,0.425696253998375,0.387115994868102,0.354845132708532,0.329793534327202,NA,NA,NA,NA,NA,NA,145.94701986755
2,"DE","DEF",2006,0.319204479300995,0.318292571683938,0.317946882812976,0.319001956484244,0.322102675407004,0.327718030989826,0.336154893126766,0.347571779983544,0.361992627783708,0.379320560594823,0.399351660114642,0.421788735457288,0.446255092939415,0.47230830586641,0.499453984318528,0.527159544937113,0.554867980710758,0.58201163076146,0.608025950130828,0.63236327956625,0.654506615307042,0.673983378870661,0.690379186838867,0.703351620643903,0.712643996354644,0.718099134462831,0.719673129669196,0.717449120669629,0.711651059941435,0.702657483529378,0.691015280832035,NA,NA,NA,NA,NA,NA,198.379310344828
1,"DE","DEG",2006,0.547143127455175,0.426245150806038,0.362625998046863,0.344226484432048,0.360338070985627,0.401535596575213,0.45961000998612,0.527501101995338,0.599230237445667,0.669833087319674,0.735292360813807,0.792470537412366,0.839042598961626,0.873428761743784,0.89472720855118,0.902646820760136,0.897439910405069,0.879834952252669,0.850969315875696,0.812321997727219,0.765646353214666,0.712902828773754,0.656191693942542,0.597685773435492,0.539563179217779,0.483940042578822,0.432803246206583,0.387943156262012,0.350886354452136,0.322828370105358,0.304566412244046,NA,NA,NA,NA,NA,NA,149.315484158858
2,"DE","DEG",2006,0.423134812988317,0.337627061428483,0.280217292975067,0.246731472786019,0.233324140276822,0.236467562996599,0.25294089050427,0.279819308244659,0.314463191424667,0.354507258889368,0.397849726998174,0.442641463500939,0.487275141414127,0.530374392896906,0.570782963127343,0.607553864178472,0.639938528894453,0.667375964766747,0.689481907810172,0.706037976439095,0.716980825343575,0.722391299365453,0.722483587374501,0.717594376144552,0.708172004229711,0.694765615840345,0.678014314719313,0.658636318018153,0.637418110173013,0.615203596781092,0.592883258476405,NA,NA,NA,NA,NA,NA,184.813559322034
1,"DK","DK01",2006,0.653247673952105,0.522150824446889,0.442857172783081,0.405322923218146,0.400558665887485,0.420580077731027,0.458358623419939,0.507772256283242,0.563556119234536,0.6212532456986,0.677165260538096,0.728303080980185,0.772337617543238,0.80755047496343,0.832784653121537,0.847395247969429,0.851200152456791,0.844430757457896,0.827682652698054,0.801866327680439,0.768157872612752,0.727949679333792,0.682801142240118,0.634389359212731,0.584459832543939,0.534777169863614,0.487075785066064,0.44301059923699,0.404107741579402,0.371715250341283,0.346953773741083,NA,NA,NA,NA,NA,NA,153.271293375394
1,"DK","DK02",2006,0.585647391536484,0.45557279269973,0.378013036606682,0.34293417206689,0.34133233403525,0.365186960354719,0.407414008499158,0.461819172316072,0.523051098769467,0.586554604682567,0.648523893480664,0.705855771933841,0.756102866899826,0.797426842066709,0.828551614695859,0.848716572364561,0.857629789708851,0.855421245166416,0.842596037719183,0.819987603636266,0.78871093321675,0.750115787532401,0.705739915170455,0.657262268976416,0.606456222797059,0.555142788222817,0.505143831330773,0.458235289427741,0.41610038779233,0.380282856418706,0.352140146758248,NA,NA,NA,NA,NA,NA,155.286074177747
2,"DK","DK02",2006,0.394980783341091,0.320102975859318,0.267894445520765,0.235491932338876,0.220188544365979,0.219433262980924,0.230830448176759,0.252139343848374,0.281273583080173,0.31630069343372,0.355441602235405,0.397070141864097,0.439712555038804,0.482047000106326,0.522903056328934,0.561261229171999,0.596252455591661,0.627157609322508,0.653407006165192,0.674579909274121,0.690404034445117,0.700755055403055,0.705656109089528,0.705277300950494,0.699935210223994,0.690092395227714,0.676356898646701,0.659481752821054,0.640364485033465,0.620046622797046,0.599713199142799,NA,NA,NA,NA,NA,NA,187.189283228949
1,"DK","DK03",2006,0.530152839994024,0.444169824545407,0.399538103003717,0.387855485148872,0.40160967118851,0.434137105017872,0.47958182747978,0.532854329624543,0.589590405969944,0.646110007761131,0.699376096230596,0.746953495858069,0.786967747630507,0.81806396230197,0.839365673653677,0.850433691753811,0.851224956217496,0.842051389466838,0.823538749990689,0.796585485604719,0.76232158671136,0.722067439559667,0.677292679505267,0.629575044270302,0.580559227203553,0.531915730540031,0.485299718661096,0.442309871354646,0.404447237074434,0.373074086200839,0.349372764299838,NA,NA,NA,NA,NA,NA,151.853162260238
1,"DK","DK04",2006,0.495828715163521,0.425855691921612,0.392316453578324,0.387842386420948,0.405825085467101,0.440382601684985,0.486325689213734,0.539124052583695,0.59487259393678,0.650257660246737,0.702523290539495,0.749437463113435,0.789258342759745,0.820700527982677,0.842901298219961,0.855386861062991,0.858038599477183,0.851059319022364,0.834939495072932,0.810423520038288,0.778475950583144,0.740247754847773,0.697042559668325,0.650282897797144,0.60147645512323,0.552182317892265,0.503977219927067,0.458421789848118,0.417026798293346,0.381219405139142,0.352309406719851,NA,NA,NA,NA,NA,NA,152.911150864639
1,"DK","DK05",2006,0.506609930126971,0.437337223876756,0.403151113386615,0.397141834912552,0.413087715911848,0.445426152663324,0.489224587887688,0.540151488367811,0.594447322569089,0.648895538259702,0.700793540130971,0.74792366741762,0.788524171518135,0.821260193615027,0.845194742295228,0.8597596711703,0.86472665649678,0.860178174796565,0.846478480477089,0.82424458345174,0.794317226760169,0.757731864188549,0.715689637889886,0.669528356004336,0.620693470279664,0.570709053691278,0.521148778062684,0.473606891685992,0.429669196941741,0.390884027919855,0.358733228039213,NA,NA,NA,NA,NA,NA,154.195685202066
1,"EE","EE",2006,0.524756869851302,0.407392389153033,0.334846500873459,0.298752185313848,0.291595492099057,0.30667658508864,0.338070787288093,0.380589625759993,0.429741876535264,0.481694609524277,0.533234233428139,0.581727540649776,0.625082752205213,0.661710562634679,0.690485184913941,0.71070539536532,0.72205557856896,0.724566772274082,0.718577712310029,0.704695877497582,0.683758534560138,0.656793783034837,0.62498160018376,0.589614885905143,0.55206050764467,0.513720345306436,0.475992336164234,0.440231519773014,0.407711082879445,0.379583404333977,0.356841100000991,NA,NA,NA,NA,NA,NA,157.785714285714
